Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:01,2018-11-13 10:51:01,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:01,2018-11-13 10:51:02,1.066s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:02,2018-11-13 10:51:02,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:02,2018-11-13 10:51:04,1.935s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:04,2018-11-13 10:51:04,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:04,2018-11-13 10:51:05,1.360s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.010s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:05,2018-11-13 10:51:05,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:05,2018-11-13 10:51:07,1.961s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:07,2018-11-13 10:51:07,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:07,2018-11-13 10:51:08,1.066s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:08,2018-11-13 10:51:08,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:08,2018-11-13 10:51:10,1.551s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:10,2018-11-13 10:51:10,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:10,2018-11-13 10:51:11,1.088s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:11,2018-11-13 10:51:11,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:11,2018-11-13 10:51:13,1.822s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:13,2018-11-13 10:51:13,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:13,2018-11-13 10:51:14,1.080s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:14,2018-11-13 10:51:14,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:14,2018-11-13 10:51:16,1.783s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.002s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:16,2018-11-13 10:51:16,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:16,2018-11-13 10:51:17,1.673s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:17,2018-11-13 10:51:17,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:17,2018-11-13 10:51:19,1.654s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:19,2018-11-13 10:51:19,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:19,2018-11-13 10:51:20,1.092s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.055s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.002s,PASSED
Statement - return macAddress,,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:51:20,2018-11-13 10:51:20,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:51:20,2018-11-13 10:51:22,1.407s,PASSED
