Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:01,2018-11-16 10:27:01,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:01,2018-11-16 10:27:02,1.105s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:02,2018-11-16 10:27:02,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:02,2018-11-16 10:27:03,1.073s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:03,2018-11-16 10:27:03,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:03,2018-11-16 10:27:05,1.111s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:05,2018-11-16 10:27:05,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:05,2018-11-16 10:27:06,1.106s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:06,2018-11-16 10:27:06,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:06,2018-11-16 10:27:07,1.064s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:07,2018-11-16 10:27:07,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:07,2018-11-16 10:27:08,1.088s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:08,2018-11-16 10:27:08,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:08,2018-11-16 10:27:09,1.199s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:09,2018-11-16 10:27:09,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:09,2018-11-16 10:27:10,1.062s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:10,2018-11-16 10:27:10,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:10,2018-11-16 10:27:11,1.090s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:11,2018-11-16 10:27:11,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:11,2018-11-16 10:27:12,1.068s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:12,2018-11-16 10:27:12,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:12,2018-11-16 10:27:13,1.137s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:13,2018-11-16 10:27:13,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:13,2018-11-16 10:27:15,1.074s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:15,2018-11-16 10:27:15,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:15,2018-11-16 10:27:16,1.079s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:27:16,2018-11-16 10:27:16,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:27:16,2018-11-16 10:27:17,1.084s,PASSED
