Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:04,2018-11-14 12:01:06,1.599s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:06,2018-11-14 12:01:06,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:06,2018-11-14 12:01:07,1.094s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:07,2018-11-14 12:01:07,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:07,2018-11-14 12:01:08,1.231s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:08,2018-11-14 12:01:08,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:08,2018-11-14 12:01:09,1.068s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:09,2018-11-14 12:01:09,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:09,2018-11-14 12:01:10,1.189s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:10,2018-11-14 12:01:10,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:11,2018-11-14 12:01:12,1.174s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:12,2018-11-14 12:01:12,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:12,2018-11-14 12:01:13,1.101s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:13,2018-11-14 12:01:13,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:13,2018-11-14 12:01:14,1.070s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:14,2018-11-14 12:01:14,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:14,2018-11-14 12:01:15,1.071s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:15,2018-11-14 12:01:15,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:15,2018-11-14 12:01:16,1.124s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.004s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:16,2018-11-14 12:01:16,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:16,2018-11-14 12:01:17,1.102s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:17,2018-11-14 12:01:17,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:17,2018-11-14 12:01:18,1.175s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:18,2018-11-14 12:01:18,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:18,2018-11-14 12:01:19,1.114s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:19,2018-11-14 12:01:19,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:20,2018-11-14 12:01:21,1.320s,PASSED
