Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:30:53,2018-11-13 10:30:53,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:30:53,2018-11-13 10:30:54,1.020s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:30:54,2018-11-13 10:30:54,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:30:54,2018-11-13 10:30:55,1.032s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:30:55,2018-11-13 10:30:55,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:30:55,2018-11-13 10:30:56,1.029s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:30:56,2018-11-13 10:30:56,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:30:56,2018-11-13 10:30:57,1.072s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.004s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:30:57,2018-11-13 10:30:57,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:30:57,2018-11-13 10:30:59,1.716s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:30:59,2018-11-13 10:30:59,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:30:59,2018-11-13 10:31:00,1.081s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:00,2018-11-13 10:31:00,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:00,2018-11-13 10:31:02,1.478s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:02,2018-11-13 10:31:02,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:02,2018-11-13 10:31:03,1.068s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:03,2018-11-13 10:31:03,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:03,2018-11-13 10:31:04,1.028s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:04,2018-11-13 10:31:04,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:04,2018-11-13 10:31:05,1.449s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:05,2018-11-13 10:31:05,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:05,2018-11-13 10:31:06,1.019s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:06,2018-11-13 10:31:06,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:06,2018-11-13 10:31:07,1.055s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:07,2018-11-13 10:31:07,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:07,2018-11-13 10:31:08,1.028s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:31:08,2018-11-13 10:31:08,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:31:08,2018-11-13 10:31:09,1.133s,PASSED
