Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:40,2018-11-13 11:22:40,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:40,2018-11-13 11:22:41,1.093s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:41,2018-11-13 11:22:41,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:41,2018-11-13 11:22:43,1.763s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.003s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:43,2018-11-13 11:22:43,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:43,2018-11-13 11:22:44,1.118s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:44,2018-11-13 11:22:44,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:44,2018-11-13 11:22:46,1.962s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:46,2018-11-13 11:22:46,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:46,2018-11-13 11:22:47,1.107s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:47,2018-11-13 11:22:47,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:47,2018-11-13 11:22:49,1.547s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:49,2018-11-13 11:22:49,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:49,2018-11-13 11:22:50,1.070s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:50,2018-11-13 11:22:50,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:50,2018-11-13 11:22:51,1.544s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:51,2018-11-13 11:22:51,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:51,2018-11-13 11:22:53,1.692s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:53,2018-11-13 11:22:53,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:53,2018-11-13 11:22:55,1.550s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:55,2018-11-13 11:22:55,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:55,2018-11-13 11:22:56,1.066s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:56,2018-11-13 11:22:56,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:56,2018-11-13 11:22:58,1.998s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:58,2018-11-13 11:22:58,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:58,2018-11-13 11:22:59,1.086s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 11:22:59,2018-11-13 11:22:59,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 11:22:59,2018-11-13 11:23:01,1.823s,PASSED
